seq_id,Group,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames_x,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames_y,pocket_water_density_mean,pocket_water_density_per_ang3,pocket_water_density_frac_bulk,pocket_water_density_n_voxels,grid_dims,pocket_water_density_accessible_mean,pocket_water_density_accessible_per_ang3,pocket_water_density_accessible_frac_bulk,pocket_water_density_accessible_n_voxels,pocket_water_density_frac_solvent_accessible,pocket_water_density_missing,pocket_vol_mean,mean_W_score
pair_1011_nb,False Positive,1.4971475142624286,0.5855778332360607,0.0,3.0,1.4040816326530612,1.3061224489795915,-0.0979591836734694,-0.3081481009533063,-0.000670251443074,5.987775061124695,1.6881621073421078,2.0,13.0,5.889795918367347,5.710204081632653,-0.1795918367346942,-0.5580306300422893,-0.0012137697227673,10.859005704971477,2.2710767755458754,5.0,19.0,10.79591836734694,10.236734693877551,-0.5591836734693878,-1.2210683083392395,-0.0026559397680026,17.09046454767726,3.2743300869806613,8.0,26.0,16.551020408163264,16.228571428571428,-0.3224489795918366,-1.4404721136003442,-0.0031331639230023,41.45558272208639,6.625032746354076,24.0,63.0,39.795918367346935,40.24081632653061,0.4448979591836774,-1.1975024489698405,-0.0026046817813373,1227,23.290953545232277,2.8492595564193244,15.0,32.0,24.06122448979592,23.175510204081636,-0.8857142857142861,-0.7085526787349786,-0.0015411695024143,77.36593317033415,5.750071471617038,57.0,98.0,78.26530612244898,76.79591836734694,-1.4693877551020336,-1.8695077371518676,-0.0040663572314341,126.32273838630807,6.626623563512845,107.0,148.0,126.56326530612245,125.21224489795918,-1.351020408163265,-2.2751766045730037,-0.0049487256216922,183.31132844335775,8.372981761691083,156.0,209.0,184.534693877551,181.61632653061224,-2.9183673469387656,-4.055103812428821,-0.0088202366773873,372.920130399348,12.64653870196467,336.0,412.0,374.8,368.0285714285714,-6.771428571428601,-10.79363347482937,-0.023477179934376,1227,0.0006665219012115,0.0053321762646493,0.1596459959475849,17168.0,405x401x398,0.0011491153455284,0.0091929245830233,0.2752372629647698,9840.0,0.5731593662628145,False,1120.4265305290617,0.0755411214953271
pair_1023_nb,False Positive,3.7098614506927463,0.9726121896375944,0.0,7.0,3.130612244897959,3.975510204081633,0.8448979591836738,0.8275367743682457,0.0017999712329923,7.570497147514263,1.8856149128666528,1.0,13.0,6.142857142857143,7.922448979591837,1.779591836734694,2.025548927629956,0.0044057616696681,11.74083129584352,2.3307561186926744,2.0,19.0,9.89795918367347,12.020408163265309,2.1224489795918373,2.730700923042616,0.005939534362246,15.356968215158924,2.7894971141343685,4.0,25.0,13.457142857142856,15.408163265306122,1.9510204081632647,2.195646806782254,0.0047757407434089,27.1361043194784,4.799167152910032,14.0,47.0,30.073469387755104,24.089795918367347,-5.983673469387757,-7.595637249826781,-0.0165212338223529,1227,21.53300733496333,2.9910779039764344,11.0,32.0,21.23265306122449,21.306122448979597,0.0734693877551038,0.4134976067790675,0.0008993966433476,76.59250203748981,6.169188300405141,59.0,98.0,78.81224489795919,74.52244897959184,-4.289795918367346,-5.681355176286009,-0.0123574881485285,123.85004074979624,7.93578586072944,98.0,155.0,129.5183673469388,119.60408163265306,-9.914285714285723,-11.928521937194873,-0.025945670336476,184.29665851670745,10.084969744692335,154.0,216.0,190.39591836734692,177.6530612244898,-12.742857142857162,-15.944362590890623,-0.0346805059073205,378.638956805216,14.558066233991273,339.0,425.0,386.7142857142857,368.3551020408164,-18.35918367346937,-21.96604891568376,-0.0477782466899048,1227,0.0002060392580061,0.001648314390164,0.0493507302444336,17143.0,359x398x395,0.0003800941769316,0.0030407540170586,0.0910405394328928,8930.0,0.520912325730619,False,931.3170310589386,0.14229906542056073
pair_1102_nb,False Positive,2.984515077424613,1.1088683727244546,0.0,7.0,2.820408163265306,2.987755102040816,0.16734693877551,0.0127744638149773,2.7785674420831545e-05,6.9307253463732685,2.162341929426729,1.0,16.0,6.224489795918367,6.640816326530612,0.4163265306122454,-0.0584806033624552,-0.0001272008773517,12.211083944580276,3.283696763136954,3.0,22.0,10.628571428571428,11.510204081632653,0.8816326530612244,0.1083599467996148,0.0002356931958664,18.249388753056238,4.20440323397299,7.0,31.0,16.012244897959185,16.771428571428572,0.7591836734693871,-0.9013642553937068,-0.0019605530296763,40.89160554197229,7.441955970655748,20.0,60.0,34.01632653061225,36.7265306122449,2.7102040816326536,0.4078191824024555,0.0008870455299672,1227,22.884270578647108,3.3164486487670257,11.0,34.0,21.787755102040816,22.816326530612244,1.0285714285714285,0.8943080366031392,0.0019452050823341,89.23308883455583,8.823698206268345,60.0,116.0,80.55102040816327,89.29795918367347,8.746938775510202,8.98765559918129,0.0195490061972404,145.68704156479217,12.832944054497077,106.0,183.0,129.70612244897958,148.38367346938776,18.67755102040817,20.72980894053183,0.0450893071028425,211.7726161369193,16.894503668324276,160.0,273.0,189.9673469387755,217.0857142857143,27.118367346938783,30.83081003161757,0.0670599456913922,423.8524857375713,25.409639827919577,347.0,517.0,388.5183673469388,433.8571428571428,45.33877551020407,52.28829352595908,0.113732014194582,1227,0.0002221040442246,0.0017768327053385,0.0531985839921718,17185.0,390x393x394,0.0003776990851666,0.0030215932791472,0.0904668646451267,9182.0,0.5343031713703812,False,986.5849351919784,0.12113457943925231
pair_1313_nb,False Positive,2.1964140179299103,0.9205010070922118,0.0,6.0,2.257142857142857,2.163265306122449,-0.0938775510204079,0.0178316860858693,3.878561410738302e-05,5.314588427057864,1.5380447974044422,2.0,11.0,4.96734693877551,5.43265306122449,0.4653061224489798,0.581238103581469,0.0012642481861478,7.56560717196414,2.0703732743729777,2.0,16.0,6.869387755102041,7.726530612244898,0.8571428571428568,0.1852695459649737,0.0004029788928003,9.685411572942137,2.675703240232877,2.0,21.0,8.710204081632654,9.983673469387757,1.273469387755101,0.564425826079337,0.0012276798827174,22.321108394458022,4.70840716569472,5.0,45.0,19.012244897959185,24.46530612244898,5.453061224489794,6.184966909041674,0.0134528915911727,1227,19.798696006519968,2.78710470916132,12.0,29.0,19.8,19.706122448979592,-0.0938775510204088,-1.3904494158310958,-0.0030243597951736,68.11002444987776,5.585531628151824,53.0,94.0,68.3265306122449,69.65714285714286,1.3306122448979636,0.9838646735105072,0.0021399992898542,112.05297473512633,6.849146232150846,93.0,138.0,112.2,115.11428571428571,2.914285714285711,2.0087127577391435,0.0043691413980187,167.65036674816625,8.484369219652681,143.0,207.0,168.6122448979592,171.0081632653061,2.3959183673469227,1.0985640674402513,0.0023894813864932,353.92257538712306,12.922174564924068,311.0,402.0,358.64489795918365,357.9510204081633,-0.6938775510203641,-2.3818959406831617,-0.0051808503331879,1227,0.0002231826239067,0.0017854613445024,0.0534569264821084,17150.0,397x389x384,0.0004009794952681,0.003207836596807,0.0960430118804505,8876.0,0.5175510204081633,False,1074.5299576098475,0.11370373831775703
pair_1397_nb,False Positive,2.4881825590872046,0.9784052386449892,0.0,6.0,2.036734693877551,2.404081632653061,0.3673469387755101,0.214251013435486,0.0004660163424371,4.768541157294213,1.402136479210846,1.0,10.0,3.424489795918368,4.971428571428572,1.546938775510204,1.5236813392480268,0.0033141519070103,7.948655256723715,1.9395437337185784,1.0,14.0,6.06530612244898,8.224489795918368,2.1591836734693883,2.1006267769964087,0.0045690631364794,12.118989405052975,2.4800142536564693,3.0,20.0,9.885714285714286,12.66530612244898,2.779591836734694,3.0208023064119205,0.0065705324772418,31.710676446617768,4.263364350080788,16.0,44.0,28.98367346938776,32.75918367346939,3.7755102040816304,4.832745315100787,0.0105116809463856,1227,19.69519152404238,2.8433713975910417,11.0,30.0,17.914285714285715,19.583673469387755,1.66938775510204,1.226045889314528,0.0026667664802926,69.7082314588427,5.5294681315346645,51.0,85.0,69.79591836734694,68.14285714285714,-1.6530612244898035,-2.769828691573156,-0.0060246409822145,115.0562347188264,6.299190760849015,95.0,137.0,115.3877551020408,112.73877551020408,-2.648979591836735,-4.253036324394926,-0.0092507587262532,169.79299103504482,8.296237878481424,139.0,202.0,171.22040816326532,166.31428571428572,-4.906122448979602,-7.289902280130288,-0.015856231169397,357.2233088834556,12.499415254976007,321.0,401.0,360.6612244897959,352.0040816326531,-8.657142857142844,-13.607567515908343,-0.029597754248849,1227,3.74017019292417e-05,0.0002992136746325,0.0089584932524719,17157.0,383x385x401,6.796217331499313e-05,0.000543697494089,0.0162783680864984,8724.0,0.5084805035845428,False,847.5530072552378,0.0774841121495327
pair_1654_nb,False Positive,2.0839445802770986,1.2568812089679644,0.0,6.0,0.9387755102040816,2.0326530612244897,1.093877551020408,1.801000294672794,0.0039173470248456,5.083944580277099,2.46811017063047,0.0,13.0,2.130612244897959,5.746938775510204,3.6163265306122447,5.495663531454325,0.011953591150526,7.340668296658516,3.109729277492889,0.0,15.0,3.3551020408163263,8.444897959183674,5.089795918367347,7.329555681211822,0.0159424810901834,9.273838630806846,3.708839879514023,1.0,21.0,4.440816326530612,10.902040816326531,6.461224489795919,9.24634645556414,0.0201116834270019,18.38549307253464,6.035392880183292,5.0,35.0,10.844897959183674,22.053061224489795,11.20816326530612,15.466307749894476,0.0336406911362576,1227,19.319478402607988,3.007836066767233,10.0,29.0,16.742857142857144,20.253061224489795,3.5102040816326507,4.924906222374424,0.0107121396897758,65.62021189894051,5.85348263521844,46.0,88.0,61.36734693877551,67.72244897959183,6.35510204081632,9.15264050715577,0.0199078640721169,109.7033414832926,7.178707099140868,87.0,137.0,103.16734693877552,112.86938775510204,9.70204081632653,13.074353113576446,0.0284379621828742,165.79462102689487,8.84643249958218,138.0,190.0,157.80408163265307,169.465306122449,11.661224489795927,15.634040282567318,0.0340055253563182,353.4506927465363,11.682702923761342,318.0,391.0,344.134693877551,355.9142857142857,11.77959183673471,15.900958084786128,0.0345860969761525,1227,0.0001729883259397,0.0013839068813203,0.0414343377640835,17132.0,382x377x390,0.0003259965951651,0.0026079732773016,0.0780830322545404,8811.0,0.5143007237917347,False,875.256773457243,0.08242616822429906
pair_1656_nb,False Positive,3.0399348003259985,1.3550723311483663,0.0,7.0,3.563265306122449,3.179591836734694,-0.3836734693877552,-1.3414779831638295,-0.0029178422689805,6.017114914425428,1.7879977890252383,1.0,12.0,6.971428571428572,6.1387755102040815,-0.83265306122449,-1.825577598496372,-0.0039708049994483,8.742461287693562,2.073745880748823,3.0,16.0,9.926530612244898,9.326530612244898,-0.5999999999999996,-1.4438090838861768,-0.0031404221509215,11.489812550937245,2.4083227493984998,5.0,21.0,12.918367346938776,12.261224489795918,-0.6571428571428584,-1.6400532003854635,-0.0035672717789787,20.291768541157293,3.3016686974415825,12.0,36.0,21.20408163265306,22.00408163265306,0.8000000000000007,0.5567324769239338,0.0012109461162021,1227,19.952730236348817,2.709104808239781,12.0,31.0,19.8,20.42448979591837,0.6244897959183682,0.2723811950972817,0.0005924550192436,68.7041564792176,5.398663301759696,54.0,84.0,69.06938775510204,70.7591836734694,1.689795918367352,1.6314041556828045,0.0035484592837037,115.0480847595762,6.380630006679541,96.0,138.0,115.67755102040816,118.33469387755102,2.6571428571428584,2.272237840765193,0.0049423335307562,174.07090464547676,8.295816017927077,144.0,202.0,173.6,179.0204081632653,5.420408163265307,5.076606962242058,0.011042103234893,367.77261613691934,12.87294693364653,321.0,411.0,369.2938775510204,376.3428571428572,7.048979591836769,6.132244371351434,0.013338215054598,1227,0.0001157986710188,0.0009263895514347,0.0277362141148141,17156.0,390x400x379,0.0002116689455388,0.0016933518993357,0.0506991586627459,8630.0,0.5030310095593379,False,930.1242854813728,0.13128785046728972
pair_1658_nb,False Positive,2.3643031784841075,1.1476763240381076,0.0,5.0,2.991836734693877,2.306122448979592,-0.6857142857142855,-1.3367393260753568,-0.0029075352388806,5.208638956805216,1.445727884979249,1.0,11.0,5.126530612244898,6.048979591836734,0.9224489795918362,0.8124845694989765,0.0017672312550276,7.903015484922576,1.855290205411672,3.0,14.0,8.575510204081633,8.844897959183674,0.2693877551020414,-0.2766818250599303,-0.0006018092986621,10.575387123064385,2.665817411292009,5.0,20.0,12.420408163265304,10.616326530612245,-1.8040816326530609,-3.0732142430493057,-0.0066845334269696,23.926650366748166,7.718741601423216,10.0,49.0,30.775510204081638,21.208163265306123,-9.567346938775511,-14.66095107635211,-0.0318889637332291,1227,18.97962510187449,2.6759958999745144,10.0,26.0,18.040816326530614,20.089795918367347,2.048979591836733,2.4508812309358645,0.0053308999041563,67.78321108394458,6.156895548413533,52.0,87.0,70.40816326530613,67.73877551020408,-2.6693877551020506,-5.293780811226237,-0.0115144770227868,112.87286063569682,8.810333557325485,87.0,143.0,119.31020408163263,111.04081632653062,-8.26938775510203,-13.526691780221878,-0.0294218418275625,169.03259983700082,11.4230602210524,142.0,210.0,178.15102040816328,166.63673469387754,-11.514285714285734,-17.353782563334732,-0.0377461284683735,356.91361043194786,17.528341067868144,312.0,414.0,372.330612244898,351.5469387755102,-20.783673469387736,-28.8695395936701,-0.062793995853551,1227,0.0001792098154508,0.0014336788072566,0.0429245151873259,17177.0,403x407x385,0.0002988788644983,0.0023910313890458,0.0715877661390978,8701.0,0.5065494556674623,False,887.2568989973098,0.10388598130841123
pair_1671_nb,False Positive,1.3667481662591687,1.18154903822643,0.0,7.0,1.6571428571428573,1.5551020408163263,-0.1020408163265307,-0.0769334915540411,-0.0001673376651528,3.9535452322738394,2.065818386436052,0.0,12.0,4.114285714285714,5.057142857142857,0.9428571428571432,1.1236271831670166,0.0024439960482153,6.487367563162184,2.8841463345747997,1.0,18.0,6.351020408163265,7.681632653061224,1.3306122448979592,1.0548648885420084,0.0022944315139575,9.490627546862266,3.801797093267508,2.0,24.0,9.159183673469387,10.79591836734694,1.6367346938775515,0.96620023414541,0.0021015774532798,23.7799511002445,6.392907311488986,8.0,47.0,20.13877551020408,24.048979591836734,3.910204081632653,-0.4963325183374026,-0.0010795704585914,1227,21.67155664221679,3.2869599025278493,11.0,34.0,20.76734693877551,22.693877551020407,1.926530612244896,1.2094884639583314,0.0026307525045314,75.9160554197229,7.483334034423914,51.0,105.0,69.63265306122449,78.06938775510204,8.436734693877554,8.345826397903844,0.0181529666077299,124.9274653626732,9.997087775510504,94.0,151.0,114.39183673469388,128.63673469387754,14.24489795918366,15.25928020197032,0.0331903865186956,183.41809290953543,12.835887138994115,148.0,220.0,170.77551020408163,188.20408163265307,17.428571428571445,19.604517254286694,0.0426416906020373,376.5101874490628,20.07184777418356,325.0,441.0,356.55918367346936,384.7510204081632,28.19183673469388,31.589393372251365,0.0687099366443749,1227,0.0001637398833819,0.0013099193262194,0.0392191415035762,17150.0,380x378x402,0.0002792511930585,0.0022340099864614,0.0668865265407628,9220.0,0.5376093294460641,False,901.739563870547,0.06879439252336447
pair_1679_nb,False Positive,2.4360228198859004,1.0794546418667303,0.0,5.0,1.9224489795918367,2.236734693877551,0.3142857142857145,0.4242412175561271,0.0009227650191541,5.822330888345558,2.0209312477461507,1.0,15.0,5.530612244897959,5.310204081632653,-0.2204081632653061,-0.3264178141650012,-0.0007099898078629,10.08475957620212,2.832053261450556,2.0,24.0,9.142857142857142,9.514285714285714,0.3714285714285719,-0.1511989997053268,-0.0003288722125183,14.981255093724531,3.62354080651674,5.0,31.0,12.995918367346938,14.620408163265306,1.6244897959183682,1.1129950702038032,0.0024208701907641,31.51507742461288,6.5318772640817,13.0,55.0,27.118367346938776,32.64489795918367,5.526530612244898,4.371669998327537,0.009508798256286,1227,23.24368378158109,3.113728382689024,15.0,35.0,24.383673469387755,23.69795918367347,-0.6857142857142868,-1.202249070187873,-0.0026150061341769,83.66259168704157,7.129167618731517,62.0,113.0,81.59183673469387,84.90612244897959,3.3142857142857167,2.9071780699728422,0.0063233889504575,135.98451507742462,9.445882652906423,110.0,172.0,132.9469387755102,139.39183673469387,6.444897959183663,5.593431185938534,0.0121662451026395,198.0880195599022,11.706562146947793,163.0,248.0,194.5142857142857,201.8204081632653,7.306122448979607,5.463934439285455,0.0118845773557051,405.3439282803586,17.80160662020552,358.0,471.0,400.2530612244898,411.1918367346939,10.938775510204096,7.284112357939835,0.0158436375376614,1227,0.0002940838037595,0.0023526708955459,0.0704392483696382,17183.0,364x382x353,0.0004947338399189,0.0039578715024059,0.1184991467786202,9870.0,0.5744049351102835,False,1087.990991277411,0.10079065420560747
pair_1709_nb,False Positive,1.475957620211899,1.0528189155527174,0.0,5.0,0.4081632653061224,2.3142857142857145,1.906122448979592,2.2782905792311428,0.0049554988129008,2.5232273838630808,1.2535485148257826,0.0,8.0,1.195918367346939,3.473469387755102,2.277551020408163,2.676345738792478,0.0058213066640401,3.5004074979625104,1.5654037279566009,0.0,10.0,2.330612244897959,4.648979591836735,2.318367346938776,2.6147909814196866,0.0056874192091782,5.061124694376528,2.0352267790877807,1.0,13.0,3.8979591836734695,6.63265306122449,2.7346938775510203,2.9635481790017755,0.0064459993017983,14.461287693561532,4.42089865051356,5.0,29.0,12.640816326530611,19.22448979591837,6.5836734693877546,7.144525059133664,0.0155400218795729,1227,17.598207008964955,2.554526170769696,9.0,25.0,18.40816326530612,17.918367346938776,-0.4897959183673457,-0.7725444597532705,-0.0016803577156134,65.1157294213529,5.447502019979023,47.0,86.0,62.84897959183674,66.56734693877551,3.718367346938777,3.04420091906055,0.0066214266863742,110.97718011409944,6.825294596350558,88.0,136.0,105.3265306122449,113.36734693877553,8.040816326530617,7.493497288213878,0.0162990696861639,168.48573757131214,8.942289863864334,141.0,198.0,160.56326530612245,170.68163265306123,10.118367346938784,8.866210587513832,0.0192848517401062,361.560717196414,14.673080390878596,314.0,409.0,346.46122448979594,367.9183673469388,21.457142857142856,20.43302565246132,0.0444437752092687,1227,7.179213515875327e-05,0.0005743371949011,0.0171957243982368,17165.0,387x363x404,0.0001136117410193,0.0009088941079774,0.0272123984424375,9437.0,0.5497815321875911,False,896.5678038640254,0.06900280373831774
pair_1710_nb,False Positive,2.7742461287693563,1.0880046029453396,0.0,7.0,2.359183673469388,2.751020408163265,0.3918367346938778,0.6266416062056496,0.0013630051249715,6.628361858190709,2.052794030379409,1.0,14.0,4.869387755102041,5.90204081632653,1.0326530612244893,1.2631985537140722,0.0027475770608245,9.563162184189078,2.7557238247821867,2.0,20.0,6.853061224489796,8.326530612244898,1.4734693877551024,1.5962584519324958,0.0034720140335671,12.136104319478402,3.1974254336810377,3.0,24.0,8.677551020408163,11.053061224489795,2.375510204081632,2.803923130221479,0.0060987996307155,20.100244498777503,4.728545674358986,7.0,38.0,15.493877551020407,18.281632653061223,2.787755102040816,2.280377181175982,0.0049600373706927,1227,20.38549307253464,3.0226881520899465,9.0,32.0,19.89387755102041,19.66938775510204,-0.2244897959183696,-0.981626753104019,-0.0021351316000087,69.61450692746536,5.95573605812441,54.0,92.0,68.59183673469387,69.24897959183673,0.6571428571428584,-0.2347028981467461,-0.0005105011378939,115.16951915240423,6.87060165396372,95.0,138.0,112.79591836734694,115.13061224489796,2.334693877551018,2.510819270007884,0.0054612708428665,171.8916055419723,8.654397788969296,147.0,204.0,168.89795918367346,173.16326530612244,4.265306122448976,4.495416643437956,0.0097779589851831,359.7318663406683,13.18351394568441,321.0,401.0,358.22857142857146,360.2,1.9714285714285325,4.709611907966519,0.0102438540684426,1227,0.0001481330462111,0.001185064604151,0.0354809761721882,17182.0,403x393x383,0.0002698761661483,0.0021590097563413,0.0646410106689031,9004.0,0.5240367826795483,False,876.6727007418276,0.12783738317757012
pair_1737_nb,False Positive,2.3096984515077423,0.7714942731809383,0.0,5.0,2.0775510204081638,2.4653061224489794,0.3877551020408161,0.3921298471683536,0.0008529197328294,6.9307253463732685,2.132740784871366,2.0,15.0,5.477551020408163,6.583673469387755,1.1061224489795922,1.6662233301211338,0.0036241943015141,13.23716381418093,3.106633191762561,3.0,21.0,9.885714285714286,12.893877551020408,3.0081632653061217,3.980384348892587,0.0086577147338609,20.51915240423798,4.475442356422033,7.0,33.0,15.416326530612244,19.726530612244897,4.310204081632652,5.827704021089015,0.0126758108125916,45.291768541157296,7.020725335734574,18.0,62.0,36.81632653061224,43.78367346938776,6.967346938775513,9.270899866999034,0.0201650894333856,1227,19.56560717196414,2.6611804745371503,11.0,29.0,18.86938775510204,19.118367346938776,0.2489795918367363,-0.0938413386108963,-0.0002041138414592,71.69111654441728,5.65800189721557,53.0,91.0,68.36326530612244,74.13877551020408,5.775510204081641,6.773022307526898,0.0147319680424728,117.78647106764464,6.744737779160552,96.0,140.0,114.01632653061225,121.6734693877551,7.657142857142858,8.964288843050898,0.0194981812790666,172.19478402607987,8.366524607016347,144.0,201.0,168.29795918367347,176.69387755102042,8.395918367346951,9.441603019997936,0.0205363850353407,363.719641401793,13.0832565825712,319.0,404.0,357.2122448979592,372.8734693877551,15.661224489795927,17.85258396183588,0.0388310689762607,1227,0.0002759795894564,0.0022078371524666,0.0661029087564873,17148.0,387x388x396,0.0005160781644527,0.0041286261324596,0.123611560852084,9109.0,0.5311989736412409,False,938.278794326241,0.0928626168224299
pair_1758_nb,False Positive,3.3365933170334148,1.0165649046824854,0.0,7.0,3.346938775510204,3.636734693877551,0.2897959183673468,0.5064469628791919,0.0011015703379645,8.332518337408313,2.10837823365522,3.0,19.0,9.424489795918369,8.289795918367346,-1.1346938775510207,-0.7070713506367331,-0.0015379474728368,13.36837815810921,3.1081422990868632,6.0,34.0,15.648979591836737,13.085714285714284,-2.563265306122449,-1.8425173020714705,-0.0040076504667133,17.381418092909534,4.197400555122819,10.0,44.0,20.39591836734694,17.06122448979592,-3.3346938775510218,-2.220606388824732,-0.0048300302095154,29.534637326813368,8.116775966437169,15.0,75.0,33.64489795918367,30.706122448979592,-2.9387755102040813,0.7803572708520773,0.0016973513232236,1227,28.61287693561532,3.394601945307909,19.0,39.0,28.485714285714284,28.677551020408163,0.1918367346938794,1.8254899930712072,0.003970614449312,83.25264873675631,8.734221022138964,58.0,121.0,85.57959183673469,83.20408163265306,-2.3755102040816354,1.8276084515342848,0.0039752222980626,132.71312143439283,12.073768732158223,102.0,191.0,136.6489795918367,131.88163265306122,-4.767346938775518,2.012591288835086,0.004377577572235,193.7660961695192,15.15246797515516,151.0,265.0,199.32244897959183,191.67755102040817,-7.644897959183652,0.6409770394144848,0.0013941860563664,390.1108394458028,22.59225270986527,335.0,490.0,396.9510204081633,385.9714285714286,-10.9795918367347,0.5887482777569801,0.0012805835296508,1227,0.0005526818261122,0.0044214554836711,0.1323789066967407,17195.0,399x395x399,0.0009806024497689,0.0078448211502289,0.2348748847373929,9307.0,0.5412619947659203,False,942.5871354039292,0.12742897196261682
pair_1784_nb,False Positive,2.362673186634067,1.1474824262087404,0.0,6.0,1.2081632653061225,2.444897959183673,1.236734693877551,1.3521260243861644,0.0029410027719111,4.964955175224124,1.6689047090535427,0.0,11.0,3.3020408163265307,4.983673469387755,1.6816326530612242,1.5103175298455758,0.0032850843498544,7.907090464547677,2.2890918669536284,2.0,16.0,5.0081632653061225,8.681632653061225,3.673469387755103,3.8588596959295343,0.0083933870493301,11.964140179299104,3.4861961073659025,3.0,23.0,6.787755102040816,13.86530612244898,7.077551020408163,7.740879080620884,0.0168371486256027,30.731051344743275,10.885087222137887,7.0,53.0,14.56734693877551,41.17142857142857,26.604081632653063,33.53727610840773,0.0729467669568411,1227,20.969845150774248,3.332667122166698,9.0,32.0,17.49795918367347,22.97959183673469,5.481632653061226,6.432730979667578,0.0139918020221154,71.92909535452323,7.365464429062244,49.0,94.0,62.78775510204082,74.95102040816326,12.16326530612244,13.967195750340466,0.0303799798811103,119.52322738386307,8.887235611885014,94.0,144.0,107.8938775510204,123.78367346938776,15.88979591836734,18.23524445895685,0.0396633919716299,177.93643031784842,10.992589990085692,137.0,207.0,163.5673469387755,183.28979591836736,19.72244897959186,22.89755740146381,0.0498043662892089,374.00977995110026,17.15497895322416,318.0,429.0,353.1510204081633,381.5142857142857,28.363265306122457,33.13202933985329,0.0720653166717853,1227,0.0001376148691953,0.0011009191713768,0.0329616518376295,17163.0,413x389x414,0.0002454858523119,0.0019638872070453,0.0587990181750111,8694.0,0.5065547981122182,False,1001.2172617591914,0.1112934579439252
